Name,Category,Date,Num. Cards,Num. Transfers,Destination,Amount
Deacon Conway,Auto,2012-11,13,13,Canada,3549.27
Isabella Mckay,Auto,2012-11,12,12,New Zealand,3086.32
Alexander Moran,Auto,2012-11,7,7,Jamaica,2079.43
Colleen Snider,Auto,2012-11,8,8,"Congo, the Democratic Republic of the",1939.47
Mason Greene,Auto,2012-11,4,4,Niue,1329.31
Francesca Daugherty,Auto,2012-11,8,8,Svalbard and Jan Mayen Islands,1278.39
Geraldine Heath,Auto,2012-11,12,12,Tunisia,1034.94
Tyler Franks,Auto,2012-11,3,3,Iraq,1019.19
Yoshio Watts,Auto,2012-11,4,4,Jordan,1006.42
Thaddeus Bennett,Auto,2012-11,9,9,Cameroon,963.78
Lenore Hatfield,Auto,2012-11,6,6,South Africa,945.46
Vincent Fischer,Auto,2012-11,6,7,Heard Island and Mcdonald Islands,856.14
Nelle Matthews,Auto,2012-11,6,6,Uganda,807.95
Hyatt Perkins,Auto,2012-11,8,8,Anguilla,737.56
Rylee Ford,Auto,2012-11,3,3,Azerbaijan,700.1
Michael Perry,Auto,2012-11,3,4,Iran,686.36
August Aguirre,Auto,2012-11,13,13,Timor-Leste,665.56
Cassady Garrison,Auto,2012-11,13,13,Morocco,664.91
Oren Bishop,Auto,2012-11,3,3,Angola,554.19
Omar Russo,Auto,2012-11,9,9,El Salvador,415.29
Colleen Foley,Auto,2012-11,8,8,Northern Mariana Islands,406.62
William Bennett,Auto,2012-11,7,7,Zambia,373.88
Odette Brock,Auto,2012-11,6,6,India,267.2
Vernon Valdez,Auto,2012-11,4,4,Bulgaria,240.47
Delilah Greene,Auto,2012-11,5,5,Samoa,223.08
Uriel Vargas,Auto,2012-11,4,4,Belize,218.64
Josiah Buck,Auto,2012-11,3,3,Antarctica,148.65
Sylvia Erickson,Auto,2012-11,3,3,Libya,148.65
Deborah Hunter,Auto,2012-11,3,3,Anguilla,133.32
Hamilton Witt,Auto,2012-11,3,3,Denmark,133.32
Britanni Mooney,Auto,2012-12,5,5,Mexico,2677.97
Piper Daugherty,Auto,2012-12,5,5,Niue,2210.08
Alexander Bell,Auto,2012-12,7,7,Peru,1802.36
Harriet Richards,Auto,2012-12,3,3,Hong Kong,1734.44
Vivian Medina,Auto,2012-12,12,12,Uruguay,1460.4
Bert Lott,Auto,2012-12,7,7,Australia,1358.7
Larissa Spears,Auto,2012-12,5,6,Georgia,1345.2
Jared Hopkins,Auto,2012-12,4,4,Kiribati,1316.63
Kirby Ingram,Auto,2012-12,6,6,Cambodia,1244.39
Christopher Reid,Auto,2012-12,11,11,Morocco,937
Charlotte Pratt,Auto,2012-12,4,4,Maldives,777.35
Howard Watkins,Auto,2012-12,8,9,Taiwan,763.56
Tyrone Mcfadden,Auto,2012-12,4,4,Sierra Leone,742.81
Jeanette Dyer,Auto,2012-12,7,7,Albania,701.45
Bianca Fitzgerald,Auto,2012-12,6,7,Mauritius,699.99
Claire Cruz,Auto,2012-12,14,14,"Palestine, State of",683.49
Louis Lee,Auto,2012-12,4,4,Guyana,626.26
Cassady Quinn,Auto,2012-12,4,4,Namibia,604.92
Chloe Dejesus,Auto,2012-12,10,10,Costa Rica,598.32
Brynn Sullivan,Auto,2012-12,12,12,Maldives,562.76
Shelby Morin,Auto,2012-12,4,4,Jamaica,513.98
Lael Tillman,Auto,2012-12,4,4,Swaziland,487.63
Sigourney Castaneda,Auto,2012-12,9,9,Brazil,461.28
Melissa Mcneil,Auto,2012-12,10,10,Curaçao,451.67
Yvonne Marks,Auto,2012-12,8,9,Gibraltar,415.29
Dai Christian,Auto,2012-12,7,8,Mauritius,407.29
Burton Gordon,Auto,2012-12,8,8,Curaçao,360.63
Ali Rogers,Auto,2012-12,8,8,New Zealand,345.3
Nash Duran,Auto,2012-12,5,5,San Marino,297.3
Lysandra Richard,Auto,2012-12,7,7,Anguilla,272.92
Price Zimmerman,Auto,2012-12,5,5,Netherlands,227.31
Gannon Medina,Auto,2012-12,5,5,Serbia,227.31
Jayme Alvarez,Auto,2012-12,4,4,"Bonaire, Sint Eustatius and Saba",203.31
Teagan Andrews,Auto,2012-12,4,4,Iran,203.31
Brady Bean,Auto,2012-12,3,4,Oman,203.31
Alec Burgess,Auto,2012-12,5,5,Northern Mariana Islands,197.21
Rhoda Mullins,Auto,2012-12,4,4,Maldives,191.9
Amela Rivers,Auto,2012-12,4,4,Finland,173.99
Oliver Beck,Auto,2012-12,4,4,Benin,172.65
Linus Norman,Auto,2012-12,3,3,Malaysia,163.98
Casey Wilder,Auto,2012-12,3,3,Uzbekistan,148.65
Signe Steele,Auto,2012-12,3,3,Saint Barthélemy,117.95
Portia Mathews,Auto,2013-01,8,8,Brazil,2978.27
Hoyt Morgan,Auto,2013-01,6,6,Uzbekistan,2370.63
Lara Lynn,Auto,2013-01,7,7,Iceland,2111.71
Martha Jones,Auto,2013-01,9,9,Andorra,1431.52
Daria Chambers,Auto,2013-01,20,20,Canada,1329.66
Noah Nicholson,Auto,2013-01,3,3,Saint Pierre and Miquelon,1194.78
Silas Hester,Auto,2013-01,10,11,Israel,984.94
Stone Knight,Auto,2013-01,7,7,Iran,947.76
Clementine Allison,Auto,2013-01,5,6,Niue,890.51
Ginger Joyner,Auto,2013-01,3,4,Slovakia,876.31
Chadwick Hull,Auto,2013-01,10,10,Timor-Leste,818.52
Isaiah Owen,Auto,2013-01,7,7,Rwanda,748.7
Samson Owen,Auto,2013-01,6,6,New Zealand,665.64
Harlan Higgins,Auto,2013-01,11,11,Curaçao,578.35
Megan Merritt,Auto,2013-01,9,10,Cuba,516.94
Nissim Roth,Auto,2013-01,4,4,New Caledonia,513.2
Fitzgerald Alvarez,Auto,2013-01,9,10,Malta,511.84
Baxter Hernandez,Auto,2013-01,10,11,Macao,506.28
Jillian Chase,Auto,2013-01,3,3,Dominica,489.52
Myles Swanson,Auto,2013-01,4,4,Palau,479.26
Emmanuel Herring,Auto,2013-01,10,10,Kyrgyzstan,440.29
Chandler Conley,Auto,2013-01,9,9,Marshall Islands,431.52
Elmo Gentry,Auto,2013-01,7,7,Spain,361.49
Grace Barker,Auto,2013-01,7,8,Norfolk Island,361.43
Melyssa Irwin,Auto,2013-01,6,6,Morocco,352.66
Aspen Middleton,Auto,2013-01,3,3,Suriname,339.33
Alfonso Lawson,Auto,2013-01,5,6,Thailand,297.9
Warren Rocha,Auto,2013-01,5,5,Morocco,258.47
Macon Clark,Auto,2013-01,5,5,Guinea,255.52
Erin Ellison,Auto,2013-01,5,5,Ethiopia,253.37
Jana Fowler,Auto,2013-01,5,5,Angola,247.06
Halla Sanford,Auto,2013-01,4,4,Macedonia,239.04
Quintessa Hart,Auto,2013-01,5,5,Netherlands,227.81
Aquila Daugherty,Auto,2013-01,4,4,Bermuda,173.05
Mariam Wolf,Auto,2013-01,4,4,Egypt,157.72
Daria Buckner,Auto,2013-01,4,4,Gabon,153.7
Hammett Mcconnell,Auto,2013-02,5,6,Macao,2629.73
Patrick Taylor,Auto,2013-02,14,15,Burkina Faso,2537.52
Cadman Stephens,Auto,2013-02,8,8,Ethiopia,2449.56
Herman Head,Auto,2013-02,3,3,Bhutan,2334.24
Lillith Poole,Auto,2013-02,4,5,Dominican Republic,1619.02
Cedric Rice,Auto,2013-02,9,9,Côte D'Ivoire (Ivory Coast),1392.15
Fulton Davenport,Auto,2013-02,9,10,Bouvet Island,1253.84
Marshall Campos,Auto,2013-02,8,8,Nicaragua,1166.91
Alexa Walsh,Auto,2013-02,3,3,Israel,1161.7
Geoffrey Shields,Auto,2013-02,4,4,French Polynesia,1123.86
Buckminster Wyatt,Auto,2013-02,3,3,Finland,1086
Madeson Sargent,Auto,2013-02,13,14,Saint Lucia,1074.77
Chester Ryan,Auto,2013-02,15,15,Ethiopia,1065.51
Dale Cook,Auto,2013-02,15,15,Micronesia,717.8
Imogene Gordon,Auto,2013-02,14,14,Serbia,709.27
Ebony Phillips,Auto,2013-02,14,14,Botswana,663.44
Jana Ferguson,Auto,2013-02,3,3,Central African Republic,612.1
Igor Watkins,Auto,2013-02,11,11,Mauritius,564.05
Griffith Mccarty,Auto,2013-02,11,11,Kiribati,558.95
Fatima Curry,Auto,2013-02,5,5,Spain,525.65
Clinton Gallegos,Auto,2013-02,9,9,Jersey,494.93
Price Vazquez,Auto,2013-02,9,9,Syria,460.88
Lucius Odom,Auto,2013-02,4,4,Iraq,446.15
Lydia Knox,Auto,2013-02,8,8,Pitcairn Islands,416.17
Garth Gross,Auto,2013-02,3,3,Burkina Faso,409.52
Quyn Talley,Auto,2013-02,8,8,Tokelau,394.22
Marcia Owens,Auto,2013-02,7,8,Ukraine,339.4
Claire Stuart,Auto,2013-02,7,7,Togo,333.76
Ruth Sparks,Auto,2013-02,6,6,Algeria,308.13
Christen Hatfield,Auto,2013-02,4,4,Poland,255.52
Forrest Joseph,Auto,2013-02,5,5,"Korea, South",221.16
Malik Salinas,Auto,2013-02,6,6,Saint Lucia,220.91
Kibo Robertson,Auto,2013-02,4,4,Barbados,214.71
Bruno Banks,Auto,2013-02,3,4,"Virgin Islands, British",208.62
Megan Gilmore,Auto,2013-02,4,4,Belarus,203.71
Drake Woods,Auto,2013-02,4,4,Svalbard and Jan Mayen Islands,201.92
Solomon Dawson,Auto,2013-02,4,4,Bulgaria,188.38
Nevada Spears,Auto,2013-02,4,4,Malaysia,175.59
David Fox,Auto,2013-02,3,3,Iran,174.27
Tana Oneill,Auto,2013-02,4,4,Zambia,173.05
Sigourney Walker,Auto,2013-02,3,3,Sao Tome and Principe,164.28
Constance Franklin,Auto,2013-02,3,3,Senegal,164.28
Cailin Avery,Auto,2013-02,3,3,Nicaragua,148.95
Hillary Lyons,Auto,2013-02,3,3,Comoros,148.95
Justine Madden,Auto,2013-02,3,3,Sudan,140.52
Maryam Gray,Auto,2013-02,3,3,French Polynesia,133.62
Theodore Wynn,Auto,2013-03,3,3,Curaçao,2722.77
Hermione Carver,Auto,2013-03,5,5,"Korea, South",1739.98
Jesse Gallagher,Auto,2013-03,24,24,Cape Verde,1616.01
Abra Medina,Auto,2013-03,21,21,Gambia,1419.87
Graiden Ray,Auto,2013-03,12,12,Nauru,1152.83
Kato Myers,Auto,2013-03,4,5,Netherlands,1143.19
Mary Trevino,Auto,2013-03,13,13,Comoros,1043.03
Remedios Nelson,Auto,2013-03,4,4,Greenland,971.98
Charity Acosta,Auto,2013-03,20,21,Saint Martin,959.87
Gray Walls,Auto,2013-03,5,5,Saint Pierre and Miquelon,921.42
Otto Flores,Auto,2013-03,5,5,Saint Lucia,903.38
Veronica Monroe,Auto,2013-03,6,7,South Georgia and The South Sandwich Islands,743.14
Jason Morrison,Auto,2013-03,4,4,Lebanon,736.29
Myra Turner,Auto,2013-03,4,4,Italy,711
Arthur Klein,Auto,2013-03,8,8,Brunei,684.88
Thaddeus Bauer,Auto,2013-03,14,14,Åland Islands,674.82
Stacy Gibson,Auto,2013-03,13,14,San Marino,635.32
Flavia Mullins,Auto,2013-03,7,7,Thailand,630.35
Chava Sandoval,Auto,2013-03,8,8,Cape Verde,602.95
Camille Fernandez,Auto,2013-03,3,3,Central African Republic,594.57
Martena Orr,Auto,2013-03,3,3,Montenegro,542.63
Joshua Nielsen,Auto,2013-03,10,10,El Salvador,521.74
Jeremy Mcpherson,Auto,2013-03,9,9,Solomon Islands,481.76
Dillon Trevino,Auto,2013-03,9,9,Serbia,469.11
Martena Hinton,Auto,2013-03,9,9,Andorra,449.03
Dylan Mercer,Auto,2013-03,8,8,Namibia,405.63
Austin Richmond,Auto,2013-03,7,7,"Korea, North",356.58
Kasper Bowers,Auto,2013-03,9,9,Mayotte,340.98
Aurora Cleveland,Auto,2013-03,7,7,Chad,332.99
Gray Pruitt,Auto,2013-03,6,6,Macao,323.46
Rigel Zamora,Auto,2013-03,7,7,Bermuda,304.88
Lyle Buchanan,Auto,2013-03,6,6,"Bonaire, Sint Eustatius and Saba",273.89
Caesar Marsh,Auto,2013-03,3,3,United Kingdom (Great Britain),222.74
Macy Phillips,Auto,2013-03,4,4,Norway,203.71
Sonia Norris,Auto,2013-03,4,4,Saint Barthélemy,197.59
Tamara Boone,Auto,2013-03,3,3,Pitcairn Islands,184.75
Glenna Bray,Auto,2013-03,4,4,Sierra Leone,183.28
Darius Kirby,Auto,2013-03,4,4,Cayman Islands,167.15
Basil Harrison,Auto,2013-03,4,5,Egypt,153.52
Gannon Contreras,Auto,2013-03,3,3,Bolivia,148.95
Lucian Slater,Auto,2013-03,3,3,Cape Verde,148.95
Tamara Lyons,Auto,2013-03,3,3,Dominican Republic,133.62
Fredericka Craft,Auto,2013-03,3,3,Lesotho,114.71
Erasmus Lyons,Auto,2013-04,8,8,Ireland,3670.31
Leonard Newman,Auto,2013-04,26,26,Gibraltar,1991
Zachary Mccullough,Auto,2013-04,16,16,Pitcairn Islandspais,1940.57
Kamal Moon,Auto,2013-04,6,6,Hong Kong,1896.2
Edan Manning,Auto,2013-04,5,5,Myanmar,1808.08
Kylan Sellers,Auto,2013-04,11,11,Burundi,1695.36
Mia Hess,Auto,2013-04,13,15,Gabon,1558.11
Cameron Lowe,Auto,2013-04,4,4,United Kingdom (Great Britain),1464.71
Tad Gould,Auto,2013-04,23,24,Dominica,1132.14
Lee Short,Auto,2013-04,17,19,Holy See (Vatican City State),1131.42
Bethany Spencer,Auto,2013-04,11,11,France,1085.19
Luke Neal,Auto,2013-04,4,4,United Arab Emirates,1034.3
Garth Underwood,Auto,2013-04,3,3,Côte D'Ivoire (Ivory Coast),974.4
Honorato David,Auto,2013-04,20,20,New Caledonia,923.25
Gillian Joseph,Auto,2013-04,14,14,Andorra,700.25
Amity Kinney,Auto,2013-04,13,14,Lesotho,673.2
Nola Edwards,Auto,2013-04,3,3,Faroe Islands,605.87
Shelly Walker,Auto,2013-04,12,13,India,594.1
Moses Daniels,Auto,2013-04,7,7,Norway,593.73
Ivory Marquez,Auto,2013-04,11,13,Uzbekistan,592.95
Amery Gross,Auto,2013-04,13,13,Somalia,580.56
Orli Leon,Auto,2013-04,11,11,Guinea,530.44
Lesley Weiss,Auto,2013-04,12,12,Northern Mariana Islands,529.74
Fuller Joseph,Auto,2013-04,9,10,Montenegro,510.05
Nerea Donovan,Auto,2013-04,11,11,Lesotho,476.77
Dalton Barlow,Auto,2013-04,7,7,Sweden,462.05
Charissa Banks,Auto,2013-04,8,8,Bangladesh,407.42
Justina Richardson,Auto,2013-04,8,8,Comoros,369.47
Charissa Little,Auto,2013-04,8,8,United States,366.3
Leroy Cooley,Auto,2013-04,7,7,Western Sahara,365.44
Cody Thompson,Auto,2013-04,7,7,Ghana,343.46
Richard Faulkner,Auto,2013-04,6,7,"Virgin Islands, British",337.33
Lavinia Scott,Auto,2013-04,5,5,Jamaica,273.8
Lynn Carney,Auto,2013-04,5,5,Slovakia,258.47
Lamar Baird,Auto,2013-04,4,5,Saint Vincent and The Grenadines,241.87
Alexandra Becker,Auto,2013-04,4,5,Namibia,222.31
Dieter Montoya,Auto,2013-04,3,4,Greece,219.04
Madison Robles,Auto,2013-04,5,5,Western Sahara,210.69
Otto Vang,Auto,2013-04,3,3,Djibouti,183.86
Cherokee Soto,Auto,2013-04,3,3,Italy,164.28
Uriah Turner,Auto,2013-04,3,3,Niger,148.95
Inga Swanson,Auto,2013-04,3,3,Wallis and Futuna,148.95
Lois Copeland,Auto,2013-04,3,3,Tonga,148.95
Hannah Saunders,Auto,2013-04,3,3,Taiwan,146
Celeste Tyson,Auto,2013-04,3,3,Netherlands,109.19
María Sharapova,Bars and restaurants,2012-11,456,828,Italy,36512.47
Augustus Caesar,Bars and restaurants,2012-11,303,441,Turks and Caicos Islands,21836.76
Holly Valance,Bars and restaurants,2012-11,210,313,Armenia,18089.19
Charlemagne,Bars and restaurants,2012-11,226,364,Nicaragua,16976.99
Liu Xiang,Bars and restaurants,2012-11,189,274,Albania,14399.52
Burn Gorman,Bars and restaurants,2012-11,151,231,Uganda,13530.14
Darren Lockyer,Bars and restaurants,2012-11,134,186,South Georgia and The South Sandwich Islands,12392.96
Julius Peppers,Bars and restaurants,2012-11,164,254,Slovakia,12206.5
Bryan Cranston,Bars and restaurants,2012-11,129,193,Germany,11290.92
Pericles,Bars and restaurants,2012-11,119,199,Christmas Island,10938.84
Malik Bendjelloul,Bars and restaurants,2012-11,132,177,Iran,10936.68
Shaquille O'Neal,Bars and restaurants,2012-11,95,146,Nigeria,10908.78
Amber Heard,Bars and restaurants,2012-11,132,230,Bahamas,10694.66
Emma Watson,Bars and restaurants,2012-11,124,173,Puerto Rico,10394.99
Scottie Pippen,Bars and restaurants,2012-11,134,220,Bahamas,10348.43
TaShya Nixon,Bars and restaurants,2012-11,128,181,Russian Federation,9156.11
Hayden Herman,Bars and restaurants,2012-11,100,130,Heard Island and Mcdonald Islands,8898.73
Derek Goodwin,Bars and restaurants,2012-11,131,235,Taiwan,8321.35
Cyrus Savage,Bars and restaurants,2012-11,86,126,Portugal,7998.33
Troy Mullen,Bars and restaurants,2012-11,110,172,India,7887.97
Kitra Carrillo,Bars and restaurants,2012-11,121,170,Brazil,7858.28
Brady Elliott,Bars and restaurants,2012-11,75,146,Macedonia,7135.01
Nomlanga Gaines,Bars and restaurants,2012-11,104,165,Malaysia,7045.46
Shelby Flynn,Bars and restaurants,2012-11,118,192,Norfolk Island,6919.03
Colleen Collins,Bars and restaurants,2012-11,77,173,Austria,6445.28
Cole Riley,Bars and restaurants,2012-11,92,183,Israel,6356.87
Otto Mitchell,Bars and restaurants,2012-11,36,62,Finland,6073.38
Basil Melton,Bars and restaurants,2012-11,98,149,Zambia,5727.41
Hannah Lambert,Bars and restaurants,2012-11,86,140,Germany,5463.95
Chandler Tucker,Bars and restaurants,2012-11,72,120,Afghanistan,5346.62
Ebony Fischer,Bars and restaurants,2012-11,89,125,Hong Kong,5292.17
Reece Mills,Bars and restaurants,2012-11,71,106,Burkina Faso,5267.69
Galena Cooper,Bars and restaurants,2012-11,51,96,Dominica,4926.91
Seth Sampson,Bars and restaurants,2012-11,47,68,Sweden,4890.76
Holmes Harrison,Bars and restaurants,2012-11,59,78,Saint Lucia,4679.32
Adara Mcclain,Bars and restaurants,2012-11,41,74,Swaziland,4339.9
Ina Smith,Bars and restaurants,2012-11,55,125,Cocos (Keeling) Islands,3938.94
Kasimir Clayton,Bars and restaurants,2012-11,73,107,French Polynesia,3894.35
Brenna Ford,Bars and restaurants,2012-11,51,70,Luxembourg,3671.35
Silas Albert,Bars and restaurants,2012-11,32,48,Norfolk Island,3635.4
Abra Carroll,Bars and restaurants,2012-11,67,100,Belize,3260.11
Dustin Lloyd,Bars and restaurants,2012-11,34,46,Maldives,3229.42
Nola Graves,Bars and restaurants,2012-11,55,93,Singapore,3228.98
Zelda Blankenship,Bars and restaurants,2012-11,22,25,Djibouti,3193.51
Whilemina Mills,Bars and restaurants,2012-11,56,95,Indonesia,3193.42
Melinda Gregory,Bars and restaurants,2012-11,35,52,Kyrgyzstan,3146.58
Sade Wilkerson,Bars and restaurants,2012-11,11,13,Jamaica,3100.54
Anne Slater,Bars and restaurants,2012-11,53,102,Sweden,3002.18
Murphy Bartlett,Bars and restaurants,2012-11,30,37,Kenya,2942.61
Regina Gould,Bars and restaurants,2012-11,45,82,Portugal,2683.06
Aretha Wolfe,Bars and restaurants,2012-11,13,18,Macao,2678.09
Maxine Rivera,Bars and restaurants,2012-11,35,42,Gabon,2374.49
Mari Barrera,Bars and restaurants,2012-11,23,31,Bulgaria,2294.06
Martha Howe,Bars and restaurants,2012-11,12,22,Portugal,2266.29
Keane Burke,Bars and restaurants,2012-11,31,49,Guatemala,2200.86
Moses Cunningham,Bars and restaurants,2012-11,11,13,Germany,2170.48
Hiroko Anthony,Bars and restaurants,2012-11,16,47,United States Minor Outlying Islands,2148.76
Ariana Mathews,Bars and restaurants,2012-11,31,62,Rwanda,2119.47
Deacon Conway,Bars and restaurants,2012-11,15,16,Georgia,2082.47
Isabella Mckay,Bars and restaurants,2012-11,30,59,British Indian Ocean Territory,2070.38
Alexander Moran,Bars and restaurants,2012-11,31,45,Turkey,2048.98
Colleen Snider,Bars and restaurants,2012-11,33,55,Ghana,1985.62
Mason Greene,Bars and restaurants,2012-11,9,15,Iran,1972.92
Francesca Daugherty,Bars and restaurants,2012-11,23,30,Cook Islands,1876.63
Geraldine Heath,Bars and restaurants,2012-11,34,79,Belize,1848.29
Tyler Franks,Bars and restaurants,2012-11,25,56,Côte D'Ivoire (Ivory Coast),1806.41
Yoshio Watts,Bars and restaurants,2012-11,34,53,Paraguay,1806.33
Thaddeus Bennett,Bars and restaurants,2012-11,14,28,Hungary,1760.17
Lenore Hatfield,Bars and restaurants,2012-11,29,50,French Guiana,1537.76
Vincent Fischer,Bars and restaurants,2012-11,10,19,Cape Verde,1473.86
Nelle Matthews,Bars and restaurants,2012-11,13,33,Kazakhstan,1419.76
Hyatt Perkins,Bars and restaurants,2012-11,12,15,Canada,1402.21
Rylee Ford,Bars and restaurants,2012-11,24,42,Bolivia,1396.86
Michael Perry,Bars and restaurants,2012-11,6,8,Togo,1389.98
August Aguirre,Bars and restaurants,2012-11,22,39,Northern Mariana Islands,1369.04
Cassady Garrison,Bars and restaurants,2012-11,9,10,Colombia,1334.97
Oren Bishop,Bars and restaurants,2012-11,16,19,Hungary,1321.4
Omar Russo,Bars and restaurants,2012-11,6,7,South Sudan,1286.35
Colleen Foley,Bars and restaurants,2012-11,6,10,Timor-Leste,1250.55
William Bennett,Bars and restaurants,2012-11,9,15,Gabon,1225.64
Odette Brock,Bars and restaurants,2012-11,13,17,Pakistan,1224.29
Vernon Valdez,Bars and restaurants,2012-11,8,24,Panama,1192.2
Delilah Greene,Bars and restaurants,2012-11,9,15,Kenya,1176.85
Uriel Vargas,Bars and restaurants,2012-11,3,12,Zimbabwe,1164.94
Josiah Buck,Bars and restaurants,2012-11,28,42,Russian Federation,1159.18
Sylvia Erickson,Bars and restaurants,2012-11,11,15,New Zealand,1127.03
Deborah Hunter,Bars and restaurants,2012-11,8,13,Northern Mariana Islands,1121.98
Hamilton Witt,Bars and restaurants,2012-11,12,39,Chile,1114.75
Britanni Mooney,Bars and restaurants,2012-11,18,21,Norfolk Island,1082.26
Piper Daugherty,Bars and restaurants,2012-11,29,45,Oman,1077.84
Alexander Bell,Bars and restaurants,2012-11,15,21,Chad,1067.61
Harriet Richards,Bars and restaurants,2012-11,10,23,Bahrain,1054.61
Vivian Medina,Bars and restaurants,2012-11,6,11,El Salvador,1032.78
Bert Lott,Bars and restaurants,2012-11,11,16,Belarus,1024.98
Larissa Spears,Bars and restaurants,2012-11,6,6,Ireland,1006.05
Jared Hopkins,Bars and restaurants,2012-11,15,18,Seychelles,1004.11
Kirby Ingram,Bars and restaurants,2012-11,20,40,Chile,988.82
