Name,Category,Date,Num. Cards,Num. Transfers,Destination,Amount
Christopher Reid,Bars and restaurants,2012-11,6,9,"Korea, South",974.35
George Washington,Bars and restaurants,2012-12,438,731,Russian Federation,38775.78
Moctezuma I,Bars and restaurants,2012-12,280,389,Brunei,23960.37
Queen Victoria,Bars and restaurants,2012-12,210,291,Aruba,18935.26
Alfredo Di Stéfano,Bars and restaurants,2012-12,241,328,Greece,17347.83
Catherine the Great,Bars and restaurants,2012-12,153,234,Austria,13783.81
Kareem Benzema,Bars and restaurants,2012-12,144,188,Kiribati,13321.66
Kiefer Ravena,Bars and restaurants,2012-12,176,227,Haiti,13219.43
Empress Jingu,Bars and restaurants,2012-12,129,167,Monaco,12819.46
"Maximilian I, Holy Roman Emperor",Bars and restaurants,2012-12,160,213,Micronesia,12190.83
Sidney Crosby,Bars and restaurants,2012-12,146,187,Lebanon,11896.28
Adrian Peterson,Bars and restaurants,2012-12,167,238,Turkey,11142.27
Manny Pacquiao,Bars and restaurants,2012-12,133,172,Jamaica,11011.12
Xerxes the Great,Bars and restaurants,2012-12,111,143,Mongolia,10767.17
Moctezuma I,Bars and restaurants,2012-12,97,128,Monaco,10116.04
Yvonne Marks,Bars and restaurants,2012-12,132,201,Macedonia,9896.06
Dai Christian,Bars and restaurants,2012-12,152,195,Guatemala,9792.79
Burton Gordon,Bars and restaurants,2012-12,123,174,Namibia,9220.9
Ali Rogers,Bars and restaurants,2012-12,131,186,Somalia,9020.85
Nash Duran,Bars and restaurants,2012-12,144,187,Barbados,8653.67
Lysandra Richard,Bars and restaurants,2012-12,103,160,Ukraine,8302.44
Price Zimmerman,Bars and restaurants,2012-12,114,158,Isle of Man,7139.68
Gannon Medina,Bars and restaurants,2012-12,106,186,Niue,6928.96
Jayme Alvarez,Bars and restaurants,2012-12,93,128,Japan,6723.11
Teagan Andrews,Bars and restaurants,2012-12,73,96,Gibraltar,6531.23
Brady Bean,Bars and restaurants,2012-12,71,106,Somalia,6416.18
Alec Burgess,Bars and restaurants,2012-12,85,109,Central African Republic,6212
Rhoda Mullins,Bars and restaurants,2012-12,75,110,South Georgia and The South Sandwich Islands,5698.27
Amela Rivers,Bars and restaurants,2012-12,69,96,Christmas Island,5354.09
Oliver Beck,Bars and restaurants,2012-12,90,135,Vanuatu,5228.09
Linus Norman,Bars and restaurants,2012-12,61,85,Nicaragua,4974
Casey Wilder,Bars and restaurants,2012-12,51,81,Uruguay,4389.34
Signe Steele,Bars and restaurants,2012-12,27,42,Andorra,4352.09
Portia Mathews,Bars and restaurants,2012-12,83,142,Iran,4311.39
Hoyt Morgan,Bars and restaurants,2012-12,48,78,Bouvet Island,3997.3
Lara Lynn,Bars and restaurants,2012-12,47,74,Sierra Leone,3948.81
Martha Jones,Bars and restaurants,2012-12,37,47,Holy See (Vatican City State),3863.32
Daria Chambers,Bars and restaurants,2012-12,39,65,Italy,3775.43
Noah Nicholson,Bars and restaurants,2012-12,65,90,Reunion,3624.51
Silas Hester,Bars and restaurants,2012-12,56,118,Laos,3504.69
Stone Knight,Bars and restaurants,2012-12,33,54,New Caledonia,3311.05
Clementine Allison,Bars and restaurants,2012-12,59,Xerxes the Great,Cambodia,3309.24
Ginger Joyner,Bars and restaurants,2012-12,70,Moctezuma I,Spain,3306.17
Chadwick Hull,Bars and restaurants,2012-12,6,11,Mongolia,3258.46
Isaiah Owen,Bars and restaurants,2012-12,54,70,Costa Rica,3234.88
Samson Owen,Bars and restaurants,2012-12,32,36,Trinidad and Tobago,3161.07
Harlan Higgins,Bars and restaurants,2012-12,31,45,Malawi,3101.21
Megan Merritt,Bars and restaurants,2012-12,39,62,Saint Martin,2805.12
Nissim Roth,Bars and restaurants,2012-12,18,20,Bahrain,2727.55
Fitzgerald Alvarez,Bars and restaurants,2012-12,17,23,Syria,2610.15
Baxter Hernandez,Bars and restaurants,2012-12,30,46,Norfolk Island,2609.44
Jillian Chase,Bars and restaurants,2012-12,42,55,Cayman Islands,2445.28
Myles Swanson,Bars and restaurants,2012-12,34,54,Germany,2395.06
Emmanuel Herring,Bars and restaurants,2012-12,35,63,Gambia,2193.92
Chandler Conley,Bars and restaurants,2012-12,8,15,Greenland,1916.74
Elmo Gentry,Bars and restaurants,2012-12,17,31,French Guiana,1869.49
Grace Barker,Bars and restaurants,2012-12,23,37,Azerbaijan,1847.59
Melyssa Irwin,Bars and restaurants,2012-12,28,33,Uruguay,1778.8
Aspen Middleton,Bars and restaurants,2012-12,20,48,Burkina Faso,1776.63
Alfonso Lawson,Bars and restaurants,2012-12,21,42,Viet Nam,1740.35
Warren Rocha,Bars and restaurants,2012-12,30,51,"Bonaire, Sint Eustatius and Saba",1739.57
Macon Clark,Bars and restaurants,2012-12,21,30,Mozambique,1709.14
Erin Ellison,Bars and restaurants,2012-12,29,46,Nigeria,1702.62
Jana Fowler,Bars and restaurants,2012-12,31,51,Serbia,1698.66
Halla Sanford,Bars and restaurants,2012-12,15,22,New Caledonia,1625.85
Quintessa Hart,Bars and restaurants,2012-12,19,36,Cocos (Keeling) Islands,1579.86
Aquila Daugherty,Bars and restaurants,2012-12,26,38,Australia,1538.29
Mariam Wolf,Bars and restaurants,2012-12,31,67,Belize,1536.44
Daria Buckner,Bars and restaurants,2012-12,17,23,Malta,1489.73
Hammett Mcconnell,Bars and restaurants,2012-12,20,31,Gabon,1484.78
Patrick Taylor,Bars and restaurants,2012-12,14,16,Iceland,1394.43
Cadman Stephens,Bars and restaurants,2012-12,15,16,Tuvalu,1384.7
Herman Head,Bars and restaurants,2012-12,9,11,Libya,1364.27
Lillith Poole,Bars and restaurants,2012-12,26,27,Japan,1299.17
Cedric Rice,Bars and restaurants,2012-12,3,7,Saint Lucia,1271.11
Fulton Davenport,Bars and restaurants,2012-12,10,14,Croatia,1266.42
Marshall Campos,Bars and restaurants,2012-12,5,17,Sri Lanka,1250.9
Alexa Walsh,Bars and restaurants,2012-12,14,18,Comoros,1249.1
Geoffrey Shields,Bars and restaurants,2012-12,10,15,Czech Republic,1240.7
Buckminster Wyatt,Bars and restaurants,2012-12,7,8,Burkina Faso,1225.4
Madeson Sargent,Bars and restaurants,2012-12,10,18,Indonesia,1222.61
Chester Ryan,Bars and restaurants,2012-12,8,13,Puerto Rico,1220.05
Dale Cook,Bars and restaurants,2012-12,33,60,Guernsey,1203.41
Imogene Gordon,Bars and restaurants,2012-12,4,6,Benin,1197.66
Ebony Phillips,Bars and restaurants,2012-12,12,13,Palau,1193.91
Jana Ferguson,Bars and restaurants,2012-12,5,6,Bahamas,1163.01
Igor Watkins,Bars and restaurants,2012-12,9,11,Viet Nam,1151.7
Griffith Mccarty,Bars and restaurants,2012-12,22,33,Kazakhstan,1140.59
Fatima Curry,Bars and restaurants,2012-12,32,35,Svalbard and Jan Mayen Islands,1125.33
Clinton Gallegos,Bars and restaurants,2012-12,5,6,Iraq,1120.96
Price Vazquez,Bars and restaurants,2012-12,20,29,Mali,1118.03
Lucius Odom,Bars and restaurants,2012-12,16,23,San Marino,1096.67
Lydia Knox,Bars and restaurants,2012-12,4,5,Ukraine,1084.09
Garth Gross,Bars and restaurants,2012-12,9,11,Ethiopia,1075.12
Quyn Talley,Bars and restaurants,2012-12,5,13,Burkina Faso,1058.26
Marcia Owens,Bars and restaurants,2012-12,25,28,Syria,1055.82
Claire Stuart,Bars and restaurants,2012-12,19,21,Andorra,1040.63
Ruth Sparks,Bars and restaurants,2012-12,9,14,Haiti,1021.51
Christen Hatfield,Bars and restaurants,2012-12,8,14,Latvia,999.74
Forrest Joseph,Bars and restaurants,2012-12,3,9,Chile,970.45
Tarantino,Bars and restaurants,2013-01,386,655,Greece,29552.59
Forrest Gump,Bars and restaurants,2013-01,263,348,French Guiana,21900.78
Paeng Nepomuceno,Bars and restaurants,2013-01,200,266,Gibraltar,15933.97
Natasha Richardson,Bars and restaurants,2013-01,139,192,Monaco,13268.48
Philip II of Macedon,Bars and restaurants,2013-01,131,175,Lebanon,11773.49
William I.,Bars and restaurants,2013-01,189,319,Central African Republic,11242.64
Tim Tebow,Bars and restaurants,2013-01,175,245,Poland,11232.22
Muttiah Muralitharan,Bars and restaurants,2013-01,171,246,Jordan,10517.04
Anna Paquin,Bars and restaurants,2013-01,122,211,Guam,10249.65
Josh Hutcherson,Bars and restaurants,2013-01,119,160,Cape Verde,10031.9
Constance Franklin,Bars and restaurants,2013-01,79,114,Burundi,9296.75
Cailin Avery,Bars and restaurants,2013-01,116,171,Viet Nam,8971.33
Hillary Lyons,Bars and restaurants,2013-01,83,119,Dominica,8730.5
Justine Madden,Bars and restaurants,2013-01,118,189,Belize,8613.6
Maryam Gray,Bars and restaurants,2013-01,109,146,Heard Island and Mcdonald Islands,8529.29
Theodore Wynn,Bars and restaurants,2013-01,114,173,Dominica,7768.28
Hermione Carver,Bars and restaurants,2013-01,105,156,Cambodia,7623.14
Jesse Gallagher,Bars and restaurants,2013-01,107,144,South Africa,7215.5
Abra Medina,Bars and restaurants,2013-01,116,190,Cameroon,7211.16
Graiden Ray,Bars and restaurants,2013-01,116,145,Iceland,6560.2
Kato Myers,Bars and restaurants,2013-01,81,138,Central African Republic,6531.32
Mary Trevino,Bars and restaurants,2013-01,79,102,Nigeria,6405.33
Remedios Nelson,Bars and restaurants,2013-01,70,102,Spain,5985.51
Charity Acosta,Bars and restaurants,2013-01,77,159,Cape Verde,5508.01
Gray Walls,Bars and restaurants,2013-01,78,106,"Saint Helena, Ascension and Tristan da Cunha",5431.69
Otto Flores,Bars and restaurants,2013-01,51,65,Saint Barthélemy,5124.76
Veronica Monroe,Bars and restaurants,2013-01,93,181,Yemen,4964.46
Jason Morrison,Bars and restaurants,2013-01,69,106,Faroe Islands,4955.35
Myra Turner,Bars and restaurants,2013-01,33,42,Bangladesh,4879.95
Arthur Klein,Bars and restaurants,2013-01,67,89,Colombia,4835.05
Thaddeus Bauer,Bars and restaurants,2013-01,51,76,Nigeria,4679.25
Stacy Gibson,Bars and restaurants,2013-01,46,80,Northern Mariana Islands,4467.69
Flavia Mullins,Bars and restaurants,2013-01,76,128,Tokelau,4436.8
Chava Sandoval,Bars and restaurants,2013-01,53,71,Tokelau,4117.24
Camille Fernandez,Bars and restaurants,2013-01,34,46,Niger,3634.63
Martena Orr,Bars and restaurants,2013-01,50,82,United Arab Emirates,3476.37
Joshua Nielsen,Bars and restaurants,2013-01,55,74,Bahrain,3119.17
Jeremy Mcpherson,Bars and restaurants,2013-01,62,98,Senegal,2913.83
Dillon Trevino,Bars and restaurants,2013-01,37,95,Viet Nam,2836.82
Martena Hinton,Bars and restaurants,2013-01,23,44,Georgia,2780.28
Dylan Mercer,Bars and restaurants,2013-01,21,36,Anguilla,2749.7
Austin Richmond,Bars and restaurants,2013-01,31,65,South Africa,2657.25
Kasper Bowers,Bars and restaurants,2013-01,59,91,Cuba,2467.49
Aurora Cleveland,Bars and restaurants,2013-01,33,70,Moldova,2277.58
Gray Pruitt,Bars and restaurants,2013-01,53,90,Niger,2218.19
Rigel Zamora,Bars and restaurants,2013-01,32,45,Barbados,1762.89
Lyle Buchanan,Bars and restaurants,2013-01,6,8,Niger,1747.69
Caesar Marsh,Bars and restaurants,2013-01,10,14,Kuwait,1723.58
Macy Phillips,Bars and restaurants,2013-01,32,57,Kazakhstan,1652.73
Sonia Norris,Bars and restaurants,2013-01,23,55,Cook Islands,1621.2
Tamara Boone,Bars and restaurants,2013-01,30,53,Tajikistan,1621.1
Glenna Bray,Bars and restaurants,2013-01,38,48,Mauritania,1543.26
Darius Kirby,Bars and restaurants,2013-01,22,42,Nigeria,1530.65
Basil Harrison,Bars and restaurants,2013-01,22,36,Tokelau,1503.56
Gannon Contreras,Bars and restaurants,2013-01,5,5,Papua New Guinea,1456.71
Lucian Slater,Bars and restaurants,2013-01,9,10,Russian Federation,1450.91
Tamara Lyons,Bars and restaurants,2013-01,31,77,Chile,1421.07
Fredericka Craft,Bars and restaurants,2013-01,22,33,Guadeloupe,1393.67
Erasmus Lyons,Bars and restaurants,2013-01,14,24,Pitcairn Islands,1385.57
Leonard Newman,Bars and restaurants,2013-01,26,42,South Africa,1309.06
Zachary Mccullough,Bars and restaurants,2013-01,16,19,Iran,1287.99
Kamal Moon,Bars and restaurants,2013-01,5,13,Ireland,1283.65
Edan Manning,Bars and restaurants,2013-01,9,17,Suriname,1274.3
Kylan Sellers,Bars and restaurants,2013-01,17,32,Zambia,1272.55
Mia Hess,Bars and restaurants,2013-01,25,31,Canada,1271.78
Cameron Lowe,Bars and restaurants,2013-01,25,46,United States,1258.65
Tad Gould,Bars and restaurants,2013-01,12,15,Latvia,1248.98
Lee Short,Bars and restaurants,2013-01,16,22,Eritrea,1231.35
Bethany Spencer,Bars and restaurants,2013-01,6,11,Liechtenstein,1201.83
Luke Neal,Bars and restaurants,2013-01,17,19,Thailand,1190.72
Garth Underwood,Bars and restaurants,2013-01,6,9,Vanuatu,1181.85
Honorato David,Bars and restaurants,2013-01,8,13,Sierra Leone,1175.57
Gillian Joseph,Bars and restaurants,2013-01,14,40,Tunisia,1164.43
Amity Kinney,Bars and restaurants,2013-01,5,9,Serbia,1155.49
Nola Edwards,Bars and restaurants,2013-01,10,15,"Virgin Islands, United States",1148.73
Shelly Walker,Bars and restaurants,2013-01,15,20,Micronesia,1144.32
Moses Daniels,Bars and restaurants,2013-01,9,11,Micronesia,1138.79
Ivory Marquez,Bars and restaurants,2013-01,5,7,Ethiopia,1084.99
Amery Gross,Bars and restaurants,2013-01,12,14,Iran,1082.5
Orli Leon,Bars and restaurants,2013-01,26,38,Argentina,1073.19
Lesley Weiss,Bars and restaurants,2013-01,7,8,United Kingdom (Great Britain),1033.78
Fuller Joseph,Bars and restaurants,2013-01,11,11,Tokelau,995.94
Nerea Donovan,Bars and restaurants,2013-01,5,12,Benin,924.79
Dalton Barlow,Bars and restaurants,2013-01,5,5,Saint Martin,924.78
Charissa Banks,Bars and restaurants,2013-01,8,8,Tanzania,923.94
Justina Richardson,Bars and restaurants,2013-01,5,6,Chad,921.65
Charissa Little,Bars and restaurants,2013-01,5,8,Sudan,914.01
Leroy Cooley,Bars and restaurants,2013-01,5,9,Gibraltar,904.16
Cody Thompson,Bars and restaurants,2013-01,5,8,Norfolk Island,881.85
Richard Faulkner,Bars and restaurants,2013-01,10,14,Tonga,827.72
Queen Victoria,Bars and restaurants,2013-02,411,760,Ukraine,36109.18
Lynn Carney,Bars and restaurants,2013-02,262,382,Bermuda,19809.65
Lamar Baird,Bars and restaurants,2013-02,220,379,Timor-Leste,15744.65
Alexandra Becker,Bars and restaurants,2013-02,194,283,Syria,13808.23
Dieter Montoya,Bars and restaurants,2013-02,179,253,Guadeloupe,12563.31
Madison Robles,Bars and restaurants,2013-02,190,268,Lesotho,12324.8
Richard Petty,Bars and restaurants,2013-02,138,237,Tonga,12165.67
Eric the Red,Bars and restaurants,2013-02,155,222,Equatorial Guinea,12027.3
Nicol David,Bars and restaurants,2013-02,126,170,Monaco,11422.01
Willie Mays,Bars and restaurants,2013-02,109,157,Burkina Faso,11368.72
Cleopatra,Bars and restaurants,2013-02,137,204,Nigeria,10971.28
Phil Taylor,Bars and restaurants,2013-02,103,133,Zimbabwe,10510.21
Quaid-e-Azam Muhammad Ali Jinnah,Bars and restaurants,2013-02,131,199,Guinea-Bissau,9542.84
Dave Winfield,Bars and restaurants,2013-02,86,132,Tonga,9269.44
Eva Green,Bars and restaurants,2013-02,123,208,Qatar,8779.69
Ho Chi Minh,Bars and restaurants,2013-02,109,146,Cyprus,8497.71
Hammurabi,Bars and restaurants,2013-02,129,223,Haiti,7711.37
Larry Bird,Bars and restaurants,2013-02,107,179,"Palestine, State of",7607.24
Cheryl Duke,Bars and restaurants,2013-02,77,112,Gibraltar,7588
Joy Patterson,Bars and restaurants,2013-02,108,158,Saint Lucia,7542.96
Jorden Pope,Bars and restaurants,2013-02,101,161,Peru,7401.98
Conan Bell,Bars and restaurants,2013-02,94,148,Tajikistan,6881.87
Lilah Lindsay,Bars and restaurants,2013-02,63,84,Afghanistan,6575.06
Zahir Craft,Bars and restaurants,2013-02,94,149,Gabon,6519.61
Candice Paul,Bars and restaurants,2013-02,60,88,Taiwan,6328.09
Kristen Matthews,Bars and restaurants,2013-02,74,114,Marshall Islands,6172.33
Mariam Pratt,Bars and restaurants,2013-02,40,63,Chile,6005.9
Tanya Morris,Bars and restaurants,2013-02,89,135,Bhutan,5964.42
TaShya Nixon,Bars and restaurants,2013-02,98,156,Laos,5376.31
Hayden Herman,Bars and restaurants,2013-02,70,107,Singapore,4940.82
Derek Goodwin,Bars and restaurants,2013-02,97,194,Viet Nam,4717.84
Cyrus Savage,Bars and restaurants,2013-02,56,69,Georgia,4176.55
Troy Mullen,Bars and restaurants,2013-02,53,110,Slovakia,4054.09
Kitra Carrillo,Bars and restaurants,2013-02,40,71,"Korea, North",3997.76
Brady Elliott,Bars and restaurants,2013-02,71,111,Brazil,3969.4
Nomlanga Gaines,Bars and restaurants,2013-02,68,121,Antigua and Barbuda,3917.45
Shelby Flynn,Bars and restaurants,2013-02,72,136,Iran,3685.07
Colleen Collins,Bars and restaurants,2013-02,43,57,Liberia,3520.42
Cole Riley,Bars and restaurants,2013-02,46,84,Mayotte,3410.65
Otto Mitchell,Bars and restaurants,2013-02,26,40,Martinique,3222.33
Basil Melton,Bars and restaurants,2013-02,40,102,Namibia,3197.29
Hannah Lambert,Bars and restaurants,2013-02,32,50,South Africa,3186.92
Chandler Tucker,Bars and restaurants,2013-02,5,10,Brunei,2968.25
Ebony Fischer,Bars and restaurants,2013-02,22,41,Northern Mariana Islands,2792.2
Reece Mills,Bars and restaurants,2013-02,51,94,Martinique,2767.58
Galena Cooper,Bars and restaurants,2013-02,46,76,Timor-Leste,2734.29
Seth Sampson,Bars and restaurants,2013-02,10,12,Senegal,2705.65
Holmes Harrison,Bars and restaurants,2013-02,17,20,Ethiopia,2466.89
Adara Mcclain,Bars and restaurants,2013-02,41,70,Barbados,2404.71
Ina Smith,Bars and restaurants,2013-02,7,11,Antarctica,2315.87
Kasimir Clayton,Bars and restaurants,2013-02,27,47,Jamaica,2309.39
Brenna Ford,Bars and restaurants,2013-02,11,14,Northern Mariana Islands,2259.29
Silas Albert,Bars and restaurants,2013-02,18,42,New Zealand,2248.34
Abra Carroll,Bars and restaurants,2013-02,25,41,Ethiopia,2236.62
Dustin Lloyd,Bars and restaurants,2013-02,45,89,Somalia,2235.89
Nola Graves,Bars and restaurants,2013-02,11,21,Malta,2212.53
Zelda Blankenship,Bars and restaurants,2013-02,24,35,Reunion,2209.19
Whilemina Mills,Bars and restaurants,2013-02,31,53,Kiribati,2205.95
Melinda Gregory,Bars and restaurants,2013-02,36,47,French Polynesia,2190.9
Sade Wilkerson,Bars and restaurants,2013-02,12,14,Hungary,2092.84
Anne Slater,Bars and restaurants,2013-02,50,71,Marshall Islands,2089
Murphy Bartlett,Bars and restaurants,2013-02,14,32,Dominica,1992.73
Regina Gould,Bars and restaurants,2013-02,11,16,Barbados,1878.69
Aretha Wolfe,Bars and restaurants,2013-02,24,39,Tajikistan,1865.48
Maxine Rivera,Bars and restaurants,2013-02,27,35,Zambia,1746.44
Mari Barrera,Bars and restaurants,2013-02,17,39,Pitcairn Islands,1515.66
Martha Howe,Bars and restaurants,2013-02,17,19,Central African Republic,1467
Keane Burke,Bars and restaurants,2013-02,28,60,Mali,1449.89
Moses Cunningham,Bars and restaurants,2013-02,12,15,Sweden,1448.4
Hiroko Anthony,Bars and restaurants,2013-02,29,57,Malta,1371.73
Ariana Mathews,Bars and restaurants,2013-02,6,12,Belarus,1341.93
Deacon Conway,Bars and restaurants,2013-02,14,29,"Congo, the Democratic Republic of the",1330.3
Isabella Mckay,Bars and restaurants,2013-02,23,73,Egypt,1312.13
Alexander Moran,Bars and restaurants,2013-02,26,33,Faroe Islands,1303.91
Colleen Snider,Bars and restaurants,2013-02,28,49,Saint Martin,1289.77
Mason Greene,Bars and restaurants,2013-02,6,8,Singapore,1278.9
Francesca Daugherty,Bars and restaurants,2013-02,32,41,Tunisia,1278.82
Geraldine Heath,Bars and restaurants,2013-02,9,16,Haiti,1274.11
Tyler Franks,Bars and restaurants,2013-02,30,61,Nepal,1273.45
Yoshio Watts,Bars and restaurants,2013-02,19,39,Svalbard and Jan Mayen Islands,1228.15
Thaddeus Bennett,Bars and restaurants,2013-02,11,15,Antarctica,1220.6
Lenore Hatfield,Bars and restaurants,2013-02,8,12,South Sudan,1209.48
Vincent Fischer,Bars and restaurants,2013-02,5,8,"Korea, South",1166.11
Nelle Matthews,Bars and restaurants,2013-02,21,27,Dominican Republic,1165.67
Hyatt Perkins,Bars and restaurants,2013-02,5,5,Grenada,1147.2
