Name,Category,Date,Num. Cards,Num. Transfers,Destination,Amount
Rylee Ford,Bars and restaurants,2013-02,13,25,Equatorial Guinea,1146.06
Michael Perry,Bars and restaurants,2013-02,18,53,"Korea, South",1131.86
August Aguirre,Bars and restaurants,2013-02,17,21,Thailand,1073.32
Cassady Garrison,Bars and restaurants,2013-02,6,6,Chile,1067.38
Oren Bishop,Bars and restaurants,2013-02,10,11,India,1060.85
Omar Russo,Bars and restaurants,2013-02,12,15,Switzerland,1042.78
Colleen Foley,Bars and restaurants,2013-02,7,7,Guinea,1036.65
William Bennett,Bars and restaurants,2013-02,3,4,China,1017.01
Odette Brock,Bars and restaurants,2013-02,9,17,Finland,1007.35
Vernon Valdez,Bars and restaurants,2013-02,5,7,Burkina Faso,991.18
Delilah Greene,Bars and restaurants,2013-02,15,16,Armenia,988.92
Uriel Vargas,Bars and restaurants,2013-02,14,15,Bulgaria,986.3
Josiah Buck,Bars and restaurants,2013-02,8,15,Iraq,971.23
Brad Pitt,Bars and restaurants,2013-03,436,777,Bulgaria,36962.25
Napoleon Bonaparte,Bars and restaurants,2013-03,295,424,Mauritius,24672.89
Hamilton Witt,Bars and restaurants,2013-03,214,299,Indonesia,15031.28
Britanni Mooney,Bars and restaurants,2013-03,201,273,Mauritania,14975.45
Piper Daugherty,Bars and restaurants,2013-03,226,360,Andorra,13743.8
Alexander Bell,Bars and restaurants,2013-03,121,158,Turks and Caicos Islands,13324.2
Arminius,Bars and restaurants,2013-03,151,219,Marshall Islands,11810.47
Tom Brady,Bars and restaurants,2013-03,120,160,Northern Mariana Islands,10808.57
Odette Annable,Bars and restaurants,2013-03,188,244,Moldova,10624.29
James Monroe,Bars and restaurants,2013-03,129,205,Australia,10306.96
Billie Piper,Bars and restaurants,2013-03,112,155,Cambodia,9978.94
Arian Foster,Bars and restaurants,2013-03,99,132,Bhutan,9575.42
Rose Leslie,Bars and restaurants,2013-03,111,211,Mauritius,9285.05
George Lucas,Bars and restaurants,2013-03,113,149,British Indian Ocean Territory,9233.09
Bruce Jenner,Bars and restaurants,2013-03,135,160,Afghanistan,9221.01
Fidel Castro,Bars and restaurants,2013-03,119,185,Saint Lucia,8768.76
Jeanette Dyer,Bars and restaurants,2013-03,116,197,Botswana,8714.64
Bianca Fitzgerald,Bars and restaurants,2013-03,95,142,United States Minor Outlying Islands,8571.48
Claire Cruz,Bars and restaurants,2013-03,137,217,Swaziland,7385.02
Louis Lee,Bars and restaurants,2013-03,69,115,Cuba,7375.35
Cassady Quinn,Bars and restaurants,2013-03,72,102,Argentina,7342.26
Chloe Dejesus,Bars and restaurants,2013-03,123,184,Bulgaria,7228.36
Brynn Sullivan,Bars and restaurants,2013-03,108,139,Botswana,6440.02
Shelby Morin,Bars and restaurants,2013-03,80,117,Egypt,6397.62
Lael Tillman,Bars and restaurants,2013-03,75,106,Pitcairn Islands,5686.52
Sigourney Castaneda,Bars and restaurants,2013-03,57,87,Curaçao,5656.93
Melissa Mcneil,Bars and restaurants,2013-03,78,142,Bermuda,5609.29
Yvonne Marks,Bars and restaurants,2013-03,87,128,Åland Islands,5574.26
Dai Christian,Bars and restaurants,2013-03,92,142,Macao,5364.33
Burton Gordon,Bars and restaurants,2013-03,48,65,Turkmenistan,5049.98
Ali Rogers,Bars and restaurants,2013-03,85,111,Christmas Island,4581.73
Nash Duran,Bars and restaurants,2013-03,72,111,Grenada,4511.05
Lysandra Richard,Bars and restaurants,2013-03,70,83,Kuwait,4421.85
Price Zimmerman,Bars and restaurants,2013-03,60,110,Tajikistan,4349.9
Gannon Medina,Bars and restaurants,2013-03,35,61,Honduras,4293.48
Jayme Alvarez,Bars and restaurants,2013-03,50,117,Central African Republic,4260.91
Teagan Andrews,Bars and restaurants,2013-03,48,82,Morocco,3813.57
Brady Bean,Bars and restaurants,2013-03,43,70,Mali,3558.41
Alec Burgess,Bars and restaurants,2013-03,81,108,Uzbekistan,3544.45
Rhoda Mullins,Bars and restaurants,2013-03,31,51,Chad,3494.41
Amela Rivers,Bars and restaurants,2013-03,66,112,Libya,3292.39
Oliver Beck,Bars and restaurants,2013-03,24,42,Chad,3191.12
Linus Norman,Bars and restaurants,2013-03,56,97,Monaco,3172.72
Casey Wilder,Bars and restaurants,2013-03,39,74,Panama,3090.46
Signe Steele,Bars and restaurants,2013-03,12,19,Kuwait,2449.64
Portia Mathews,Bars and restaurants,2013-03,26,46,Cambodia,2378.61
Hoyt Morgan,Bars and restaurants,2013-03,12,18,Nepal,2136.13
Lara Lynn,Bars and restaurants,2013-03,7,16,Monaco,2073.74
Martha Jones,Bars and restaurants,2013-03,21,24,Mexico,2033.03
Daria Chambers,Bars and restaurants,2013-03,49,76,Benin,2027.18
Noah Nicholson,Bars and restaurants,2013-03,36,71,United Arab Emirates,1985.09
Silas Hester,Bars and restaurants,2013-03,55,70,Malaysia,1982.1
Stone Knight,Bars and restaurants,2013-03,32,46,Czech Republic,1979.61
Clementine Allison,Bars and restaurants,2013-03,12,20,Luxembourg,1859.11
Ginger Joyner,Bars and restaurants,2013-03,40,64,Congo (Brazzaville),1720.07
Chadwick Hull,Bars and restaurants,2013-03,17,24,Latvia,1689.14
Isaiah Owen,Bars and restaurants,2013-03,25,31,Albania,1652.75
Samson Owen,Bars and restaurants,2013-03,14,21,Bouvet Island,1650.78
Harlan Higgins,Bars and restaurants,2013-03,31,66,Indonesia,1630.86
Megan Merritt,Bars and restaurants,2013-03,17,31,Palau,1614.36
Nissim Roth,Bars and restaurants,2013-03,29,41,Senegal,1608.38
Fitzgerald Alvarez,Bars and restaurants,2013-03,22,29,Canada,1574.22
Baxter Hernandez,Bars and restaurants,2013-03,11,16,Aruba,1510.9
Jillian Chase,Bars and restaurants,2013-03,31,59,Togo,1474.73
Myles Swanson,Bars and restaurants,2013-03,4,4,Curaçao,1448.6
Emmanuel Herring,Bars and restaurants,2013-03,31,36,Saint Pierre and Miquelon,1443.96
Chandler Conley,Bars and restaurants,2013-03,17,31,Chad,1430.29
Elmo Gentry,Bars and restaurants,2013-03,10,11,South Africa,1407.42
Grace Barker,Bars and restaurants,2013-03,7,16,Pakistan,1395.16
Melyssa Irwin,Bars and restaurants,2013-03,3,6,South Georgia and The South Sandwich Islands,1381.48
Aspen Middleton,Bars and restaurants,2013-03,19,30,Albania,1336.82
Alfonso Lawson,Bars and restaurants,2013-03,10,14,Guyana,1308.11
Warren Rocha,Bars and restaurants,2013-03,28,62,Netherlands,1307.08
Macon Clark,Bars and restaurants,2013-03,25,39,Myanmar,1298.67
Erin Ellison,Bars and restaurants,2013-03,18,42,Switzerland,1237.24
Jana Fowler,Bars and restaurants,2013-03,18,25,Jamaica,1220.74
Halla Sanford,Bars and restaurants,2013-03,13,32,Russian Federation,1214.53
Quintessa Hart,Bars and restaurants,2013-03,5,8,Czech Republic,1180.82
Aquila Daugherty,Bars and restaurants,2013-03,9,23,San Marino,1179.97
Mariam Wolf,Bars and restaurants,2013-03,15,19,Guinea-Bissau,1163.3
Daria Buckner,Bars and restaurants,2013-03,10,10,Japan,1145.65
Hammett Mcconnell,Bars and restaurants,2013-03,8,9,"Saint Helena, Ascension and Tristan da Cunha",1138.21
Patrick Taylor,Bars and restaurants,2013-03,14,15,Costa Rica,1132.36
Cadman Stephens,Bars and restaurants,2013-03,21,40,New Zealand,1121.9
Herman Head,Bars and restaurants,2013-03,21,23,Ghana,1121.17
Lillith Poole,Bars and restaurants,2013-03,9,11,Brunei,1119.2
Cedric Rice,Bars and restaurants,2013-03,26,47,Lesotho,1110.18
Fulton Davenport,Bars and restaurants,2013-03,30,47,Finland,1077.29
Marshall Campos,Bars and restaurants,2013-03,16,23,Thailand,1065.91
Alexa Walsh,Bars and restaurants,2013-03,22,25,Liberia,1058.99
Geoffrey Shields,Bars and restaurants,2013-03,12,12,Bahrain,1022.4
Buckminster Wyatt,Bars and restaurants,2013-03,18,24,United Arab Emirates,1001.1
Madeson Sargent,Bars and restaurants,2013-03,22,34,Puerto Rico,988.3
Chester Ryan,Bars and restaurants,2013-03,14,29,Luxembourg,978.99
Dale Cook,Bars and restaurants,2013-03,15,27,Kiribati,967.21
Imogene Gordon,Bars and restaurants,2013-03,4,5,Oman,955.7
Donald Trump,Bars and restaurants,2013-04,438,818,Australia,40254.28
Brad Pitt,Bars and restaurants,2013-04,276,398,"Virgin Islands, British",22147.93
Igor Watkins,Bars and restaurants,2013-04,244,363,Laos,15397.02
Griffith Mccarty,Bars and restaurants,2013-04,210,325,Paraguay,14128.9
Fatima Curry,Bars and restaurants,2013-04,163,220,Andorra,12265.24
Clinton Gallegos,Bars and restaurants,2013-04,172,253,Tokelau,11931.46
Thierry Henry,Bars and restaurants,2013-04,120,160,Aruba,11469.71
Vanessa Hudgens,Bars and restaurants,2013-04,137,214,Zimbabwe,10542.55
James Marsden,Bars and restaurants,2013-04,146,218,Burundi,10500.88
Joan of Arc,Bars and restaurants,2013-04,133,215,Costa Rica,9857.96
Derrick Rose,Bars and restaurants,2013-04,110,157,Rwanda,9832.51
atilla the hun,Bars and restaurants,2013-04,121,182,Saudi Arabia,9558.74
David Beckham,Bars and restaurants,2013-04,154,219,Thailand,9330.16
Winston Churchill,Bars and restaurants,2013-04,94,113,Uganda,9261.54
Pepin the Short,Bars and restaurants,2013-04,116,175,Mali,9234.88
Forrest Joseph,Bars and restaurants,2013-04,78,120,Slovakia,9130.34
Malik Salinas,Bars and restaurants,2013-04,114,160,Western Sahara,9097.04
Kibo Robertson,Bars and restaurants,2013-04,113,168,Australia,8219.04
Bruno Banks,Bars and restaurants,2013-04,128,213,United States,8039.99
Megan Gilmore,Bars and restaurants,2013-04,81,115,Nepal,7525.07
Drake Woods,Bars and restaurants,2013-04,119,231,Libya,7421.21
Solomon Dawson,Bars and restaurants,2013-04,117,171,Haiti,6978.63
Nevada Spears,Bars and restaurants,2013-04,96,129,Mayotte,6973.52
David Fox,Bars and restaurants,2013-04,103,153,Aruba,6552.21
Tana Oneill,Bars and restaurants,2013-04,97,131,Poland,6453.91
Sigourney Walker,Bars and restaurants,2013-04,79,131,Antigua and Barbuda,6279.11
Constance Franklin,Bars and restaurants,2013-04,78,153,Andorra,5847.68
Cailin Avery,Bars and restaurants,2013-04,69,107,Georgia,5780.04
Hillary Lyons,Bars and restaurants,2013-04,99,209,Gibraltar,5705.01
Justine Madden,Bars and restaurants,2013-04,68,96,Czech Republic,4899.92
Maryam Gray,Bars and restaurants,2013-04,65,119,Saudi Arabia,4630.07
Theodore Wynn,Bars and restaurants,2013-04,59,116,Botswana,4369.16
Hermione Carver,Bars and restaurants,2013-04,47,73,Palau,4076.32
Jesse Gallagher,Bars and restaurants,2013-04,37,65,Marshall Islands,3926.35
Abra Medina,Bars and restaurants,2013-04,59,82,Macao,3924.29
Graiden Ray,Bars and restaurants,2013-04,35,55,Dominica,3771.65
Kato Myers,Bars and restaurants,2013-04,67,113,Guyana,3362.21
Mary Trevino,Bars and restaurants,2013-04,47,98,Saint Lucia,3165.93
Remedios Nelson,Bars and restaurants,2013-04,19,24,Isle of Man,3122.43
Charity Acosta,Bars and restaurants,2013-04,25,37,Solomon Islands,2914.35
Gray Walls,Bars and restaurants,2013-04,35,69,Saint Lucia,2843.31
Otto Flores,Bars and restaurants,2013-04,45,60,Norfolk Island,2822.17
Veronica Monroe,Bars and restaurants,2013-04,50,90,South Sudan,2756.6
Jason Morrison,Bars and restaurants,2013-04,46,55,Greenland,2702.76
Myra Turner,Bars and restaurants,2013-04,46,85,Iceland,2686.64
Arthur Klein,Bars and restaurants,2013-04,43,77,Somalia,2582.78
Thaddeus Bauer,Bars and restaurants,2013-04,23,42,Iran,2537.79
Stacy Gibson,Bars and restaurants,2013-04,29,38,Morocco,2487.5
Flavia Mullins,Bars and restaurants,2013-04,33,54,Papua New Guinea,2326.44
Chava Sandoval,Bars and restaurants,2013-04,30,49,Falkland Islands,2206.21
Camille Fernandez,Bars and restaurants,2013-04,20,39,Tokelau,2111.57
Martena Orr,Bars and restaurants,2013-04,13,34,Togo,2023.56
Joshua Nielsen,Bars and restaurants,2013-04,8,13,Taiwan,1863.73
Jeremy Mcpherson,Bars and restaurants,2013-04,38,49,Reunion,1845.1
Dillon Trevino,Bars and restaurants,2013-04,13,17,Bermuda,1829.81
Martena Hinton,Bars and restaurants,2013-04,25,32,Djibouti,1819.42
Dylan Mercer,Bars and restaurants,2013-04,7,8,Dominican Republic,1736.69
Austin Richmond,Bars and restaurants,2013-04,11,13,Pitcairn Islands,1727.58
Kasper Bowers,Bars and restaurants,2013-04,38,64,Myanmar,1666.87
Aurora Cleveland,Bars and restaurants,2013-04,34,47,Malaysia,1636.15
Gray Pruitt,Bars and restaurants,2013-04,7,12,Grenada,1583.89
Rigel Zamora,Bars and restaurants,2013-04,9,16,Greenland,1571.2
Lyle Buchanan,Bars and restaurants,2013-04,6,10,Puerto Rico,1561.02
Caesar Marsh,Bars and restaurants,2013-04,16,25,Guam,1506.64
Macy Phillips,Bars and restaurants,2013-04,19,27,Iceland,1483.26
Sonia Norris,Bars and restaurants,2013-04,16,17,Kiribati,1467.77
Tamara Boone,Bars and restaurants,2013-04,28,75,Congo (Brazzaville),1465.35
Glenna Bray,Bars and restaurants,2013-04,7,8,Belgium,1459.44
Darius Kirby,Bars and restaurants,2013-04,3,4,Guernsey,1423.25
Basil Harrison,Bars and restaurants,2013-04,13,19,Portugal,1399.65
Gannon Contreras,Bars and restaurants,2013-04,26,51,Liberia,1392.13
Lucian Slater,Bars and restaurants,2013-04,32,87,Brunei,1380.16
Tamara Lyons,Bars and restaurants,2013-04,22,31,Suriname,1322.85
Fredericka Craft,Bars and restaurants,2013-04,40,57,Egypt,1296.59
Erasmus Lyons,Bars and restaurants,2013-04,18,30,Dominica,1283.79
Leonard Newman,Bars and restaurants,2013-04,13,18,Malaysia,1281.39
Zachary Mccullough,Bars and restaurants,2013-04,36,50,Malawi,1265.08
Kamal Moon,Bars and restaurants,2013-04,5,13,Jersey,1253.82
Edan Manning,Bars and restaurants,2013-04,13,25,Bhutan,1250.66
Kylan Sellers,Bars and restaurants,2013-04,21,62,Austria,1244.91
Mia Hess,Bars and restaurants,2013-04,10,14,Guinea,1240.5
Cameron Lowe,Bars and restaurants,2013-04,19,47,Central African Republic,1228.4
Tad Gould,Bars and restaurants,2013-04,25,37,Colombia,1204.09
Lee Short,Bars and restaurants,2013-04,23,47,Japan,1181.05
Bethany Spencer,Bars and restaurants,2013-04,4,4,Madagascar,1115.71
Luke Neal,Bars and restaurants,2013-04,18,37,Kazakhstan,1098.8
Garth Underwood,Bars and restaurants,2013-04,9,17,Heard Island and Mcdonald Islands,1041.21
Honorato David,Bars and restaurants,2013-04,7,10,Cayman Islands,1032.02
Gillian Joseph,Bars and restaurants,2013-04,4,9,Gabon,939.17
Amity Kinney,Bars and restaurants,2013-04,10,13,Afghanistan,933.52
Nola Edwards,Bars and restaurants,2013-04,15,17,"Korea, South",920.11
Shelly Walker,Bars and restaurants,2013-04,7,12,Congo (Brazzaville),915.58
Moses Daniels,Bars and restaurants,2013-04,11,13,Dominica,913.64
Ivory Marquez,Bars and restaurants,2013-04,6,6,British Indian Ocean Territory,912.57
Amery Gross,Bars and restaurants,2013-04,10,10,Trinidad and Tobago,911.58
Orli Leon,Bars and restaurants,2013-04,10,13,Afghanistan,933.52
Lesley Weiss,Bars and restaurants,2013-04,15,17,"Korea, South",920.11
Fuller Joseph,Bars and restaurants,2013-04,7,12,Congo (Brazzaville),915.58
Nerea Donovan,Bars and restaurants,2013-04,11,13,Dominica,913.64
Dalton Barlow,Bars and restaurants,2013-04,6,6,British Indian Ocean Territory,912.57
Charissa Banks,Bars and restaurants,2013-04,10,10,Trinidad and Tobago,911.58
Justina Richardson,Books and press,2012-11,50,59,Martinique,2942.39
Charissa Little,Books and press,2012-11,7,9,Fiji,686.31
Leroy Cooley,Books and press,2012-11,21,23,Thailand,649.13
Cody Thompson,Books and press,2012-11,6,7,Bosnia and Herzegovina,647.45
Richard Faulkner,Books and press,2012-11,9,11,El Salvador,611.9
Lavinia Scott,Books and press,2012-11,7,8,Germany,572.39
Lynn Carney,Books and press,2012-11,7,8,Saint Lucia,474.16
Lamar Baird,Books and press,2012-11,16,19,Togo,454.71
Alexandra Becker,Books and press,2012-11,5,6,Botswana,338.85
Dieter Montoya,Books and press,2012-11,3,4,Armenia,310.96
Madison Robles,Books and press,2012-11,5,5,"Saint Helena, Ascension and Tristan da Cunha",303.04
Otto Vang,Books and press,2012-11,5,5,Cambodia,280.4
Cherokee Soto,Books and press,2012-11,4,4,Poland,210.4
Uriah Turner,Books and press,2012-11,3,3,Curaçao,206.15
Inga Swanson,Books and press,2012-11,3,4,Belarus,204.65
Lois Copeland,Books and press,2012-11,3,3,Gambia,191.92
Hannah Saunders,Books and press,2012-11,6,7,Saint Martin,187.63
Celeste Tyson,Books and press,2012-11,5,5,Comoros,174.89
Haley Hopper,Books and press,2012-11,4,5,Barbados,172
Nelle Potter,Books and press,2012-11,5,6,Thailand,149.25
Allen Sullivan,Books and press,2012-11,3,3,Sri Lanka,122.72
Mari Roberson,Books and press,2012-11,5,5,Italy,100.45
Chester Hood,Books and press,2012-11,3,3,Burundi,92.9
Cheryl Duke,Books and press,2012-11,4,4,"Korea, North",73.9
Joy Patterson,Books and press,2012-11,3,3,Kuwait,64.01
Jorden Pope,Books and press,2012-12,44,50,Morocco,2562.27
Conan Bell,Books and press,2012-12,20,24,Mozambique,1339.13
Lilah Lindsay,Books and press,2012-12,7,7,British Indian Ocean Territory,1220.14
Zahir Craft,Books and press,2012-12,15,18,Iraq,897.86
Candice Paul,Books and press,2012-12,5,6,Macao,711.09
Kristen Matthews,Books and press,2012-12,6,6,Tonga,664.86
Mariam Pratt,Books and press,2012-12,5,7,Singapore,599.95
Tanya Morris,Books and press,2012-12,6,7,Angola,586.37
TaShya Nixon,Books and press,2012-12,13,14,Zimbabwe,576.64
Hayden Herman,Books and press,2012-12,6,7,Haiti,450.33
Derek Goodwin,Books and press,2012-12,6,6,Gambia,429.82
Cyrus Savage,Books and press,2012-12,3,3,Micronesia,403.2
Troy Mullen,Books and press,2012-12,4,5,Maldives,356.79
Kitra Carrillo,Books and press,2012-12,4,4,Madagascar,352.35
Brady Elliott,Books and press,2012-12,9,10,Myanmar,347.48
Nomlanga Gaines,Books and press,2012-12,9,9,Samoa,296.15
Shelby Flynn,Books and press,2012-12,3,4,Cocos (Keeling) Islands,292.1
Colleen Collins,Books and press,2012-12,7,7,Nicaragua,261.89
Cole Riley,Books and press,2012-12,5,5,Niger,240.85
Otto Mitchell,Books and press,2012-12,7,7,Equatorial Guinea,215.46
Basil Melton,Books and press,2012-12,3,3,Puerto Rico,201.89
Hannah Lambert,Books and press,2012-12,6,6,Finland,198.37
Chandler Tucker,Books and press,2012-12,7,8,Sri Lanka,196.56
Ebony Fischer,Books and press,2012-12,3,6,Peru,189.33
Reece Mills,Books and press,2012-12,4,4,Trinidad and Tobago,187.7
Galena Cooper,Books and press,2012-12,4,5,Christmas Island,151.41
Seth Sampson,Books and press,2012-12,4,4,Bahamas,146.41
Holmes Harrison,Books and press,2012-12,4,6,Ireland,94.74
Adara Mcclain,Books and press,2012-12,4,4,Gibraltar,91.98
Ina Smith,Books and press,2012-12,3,3,Poland,90.81
Kasimir Clayton,Books and press,2012-12,6,6,Bermuda,76.76
Brenna Ford,Books and press,2013-01,44,48,Nigeria,2117.24
Silas Albert,Books and press,2013-01,15,17,Trinidad and Tobago,1591.9
Abra Carroll,Books and press,2013-01,5,5,Monaco,717.1
Dustin Lloyd,Books and press,2013-01,3,3,Gibraltar,528.69
Nola Graves,Books and press,2013-01,4,4,Comoros,523.95
Zelda Blankenship,Books and press,2013-01,12,13,Antarctica,450.64
Whilemina Mills,Books and press,2013-01,3,3,Uzbekistan,336.9
Melinda Gregory,Books and press,2013-01,3,3,Åland Islands,335.26
Sade Wilkerson,Books and press,2013-01,4,4,Guinea-Bissau,314.17
Anne Slater,Books and press,2013-01,3,3,Saint Kitts and Nevis,305.2
Murphy Bartlett,Books and press,2013-01,9,10,Zimbabwe,294.25
Regina Gould,Books and press,2013-01,3,3,Tokelau,282.38
Aretha Wolfe,Books and press,2013-01,4,4,Kyrgyzstan,232.36
Maxine Rivera,Books and press,2013-01,7,7,Botswana,224.24
Mari Barrera,Books and press,2013-01,6,7,Central African Republic,210.18
Martha Howe,Books and press,2013-01,10,10,Ireland,208.12
Keane Burke,Books and press,2013-01,3,3,Australia,183.35
Moses Cunningham,Books and press,2013-01,5,7,Nicaragua,173.5
Hiroko Anthony,Books and press,2013-01,4,5,Ethiopia,154.45
